post_id,post_caption,content_type,total_likes,num_shares,comment_likes,original_comment_for_context,original_language,text_for_analysis
1188328256184755,"ಬೆಂಗಳೂರಿನಲ್ಲಿ ನಡೆದ 
ಸಂಸತ್ತಿನ ಆರೋಗ್ಯ ಮತ್ತು ಕುಟುಂಬ ಕಲ್ಯಾಣ ಇಲಾಖೆಯ ಸ್ಥಾಯಿ ಸಮಿತಿಯ ಮಹತ್ವದ ಸಭೆಯಲ್ಲಿ ಭಾಗವಹಿಸಲಾಯಿತು.ಆರೋಗ್ಯ ಕ್ಷೇತ್ರಕ್ಕೆ ಸಂಬಂಧಿಸಿದಂತೆ ಹಲವು ವಿಷಯಗಳ ಬಗ್ಗೆ ಚರ್ಚೆ ನಡೆಸಲಾಯಿತು.ಸಭೆಯಲ್ಲಿ ಗೌರವಾನ್ವಿತ ‌ಅಧ್ಯಕ್ಷರಾದ ಪ್ರೊ.ರಾಮ್ ಗೋಪಾಲ್ ಯಾದವ್ ಅವರು ಹಾಗೂ ಸಮಿತಿಯ ಸದಸ್ಯರುಗಳು‌ ಭಾಗವಹಿಸಿದ್ದರು.
#NammaPrabha #MPOfDavangere #HealthAndWelfare",Unknown,602,13,0,"ಅಭಿನಂದನೆಗಳು, ಮೇಡಂ. ಹಾಗೆ ಹೊಸಪೇಟೆ ಶಿವಮೊಗ್ಗ ರಸ್ತೆ ಕಡೆ ಸ್ವಲ್ಪ ಗಮನವಿರಲಿ ಮೇಡಂ.",kn,"Congratulations, Madam. Please pay some attention to the Hospet-Shimoga road, Madam."
1185111693173078,"ಚೆನ್ನೈನಲ್ಲಿ ನಡೆದ ಸಂಸತ್ತಿನ ಆರೋಗ್ಯ ಮತ್ತು ಕುಟುಂಬ ಕಲ್ಯಾಣ ಇಲಾಖೆಯ ಸ್ಥಾಯಿ ಸಮಿತಿ ಸಭೆಯಲ್ಲಿ ಭಾಗವಹಿಸಲಾಯಿತು. ಆರೋಗ್ಯ ಕ್ಷೇತ್ರಕ್ಕೆ ಸಂಬಂಧಿಸಿದಂತೆ ವಿವಿಧ ವಿಷಯಗಳ ಕುರಿತು ಈ  ಸಭೆಯನ್ನು ಹಮ್ಮಿಕೊಳ್ಳಲಾಗಿತ್ತು.ಸಭೆಯಲ್ಲಿ ಗೌರವಾನ್ವಿತ ‌ಅಧ್ಯಕ್ಷರಾದ ಪ್ರೊ.ರಾಮ್ ಗೋಪಾಲ್ ಯಾದವ್ ಅವರು ಹಾಗೂ ಸಮಿತಿಯ ಸದಸ್ಯರುಗಳು‌ ಉಪಸ್ಥಿತರಿದ್ದರು.
#NammaPrabha #MPOfDavangere",Unknown,397,5,0,Congratulations 🎊,en,Congratulations
1185111693173078,"ಚೆನ್ನೈನಲ್ಲಿ ನಡೆದ ಸಂಸತ್ತಿನ ಆರೋಗ್ಯ ಮತ್ತು ಕುಟುಂಬ ಕಲ್ಯಾಣ ಇಲಾಖೆಯ ಸ್ಥಾಯಿ ಸಮಿತಿ ಸಭೆಯಲ್ಲಿ ಭಾಗವಹಿಸಲಾಯಿತು. ಆರೋಗ್ಯ ಕ್ಷೇತ್ರಕ್ಕೆ ಸಂಬಂಧಿಸಿದಂತೆ ವಿವಿಧ ವಿಷಯಗಳ ಕುರಿತು ಈ  ಸಭೆಯನ್ನು ಹಮ್ಮಿಕೊಳ್ಳಲಾಗಿತ್ತು.ಸಭೆಯಲ್ಲಿ ಗೌರವಾನ್ವಿತ ‌ಅಧ್ಯಕ್ಷರಾದ ಪ್ರೊ.ರಾಮ್ ಗೋಪಾಲ್ ಯಾದವ್ ಅವರು ಹಾಗೂ ಸಮಿತಿಯ ಸದಸ್ಯರುಗಳು‌ ಉಪಸ್ಥಿತರಿದ್ದರು.
#NammaPrabha #MPOfDavangere",Unknown,397,5,0,Good wishes,en,Good wishes
1185111693173078,"ಚೆನ್ನೈನಲ್ಲಿ ನಡೆದ ಸಂಸತ್ತಿನ ಆರೋಗ್ಯ ಮತ್ತು ಕುಟುಂಬ ಕಲ್ಯಾಣ ಇಲಾಖೆಯ ಸ್ಥಾಯಿ ಸಮಿತಿ ಸಭೆಯಲ್ಲಿ ಭಾಗವಹಿಸಲಾಯಿತು. ಆರೋಗ್ಯ ಕ್ಷೇತ್ರಕ್ಕೆ ಸಂಬಂಧಿಸಿದಂತೆ ವಿವಿಧ ವಿಷಯಗಳ ಕುರಿತು ಈ  ಸಭೆಯನ್ನು ಹಮ್ಮಿಕೊಳ್ಳಲಾಗಿತ್ತು.ಸಭೆಯಲ್ಲಿ ಗೌರವಾನ್ವಿತ ‌ಅಧ್ಯಕ್ಷರಾದ ಪ್ರೊ.ರಾಮ್ ಗೋಪಾಲ್ ಯಾದವ್ ಅವರು ಹಾಗೂ ಸಮಿತಿಯ ಸದಸ್ಯರುಗಳು‌ ಉಪಸ್ಥಿತರಿದ್ದರು.
#NammaPrabha #MPOfDavangere",Unknown,397,5,0,"Congrats mam
Welcome to chennai mam💕",en,Congrats mam Welcome to chennai mam
1185111693173078,"ಚೆನ್ನೈನಲ್ಲಿ ನಡೆದ ಸಂಸತ್ತಿನ ಆರೋಗ್ಯ ಮತ್ತು ಕುಟುಂಬ ಕಲ್ಯಾಣ ಇಲಾಖೆಯ ಸ್ಥಾಯಿ ಸಮಿತಿ ಸಭೆಯಲ್ಲಿ ಭಾಗವಹಿಸಲಾಯಿತು. ಆರೋಗ್ಯ ಕ್ಷೇತ್ರಕ್ಕೆ ಸಂಬಂಧಿಸಿದಂತೆ ವಿವಿಧ ವಿಷಯಗಳ ಕುರಿತು ಈ  ಸಭೆಯನ್ನು ಹಮ್ಮಿಕೊಳ್ಳಲಾಗಿತ್ತು.ಸಭೆಯಲ್ಲಿ ಗೌರವಾನ್ವಿತ ‌ಅಧ್ಯಕ್ಷರಾದ ಪ್ರೊ.ರಾಮ್ ಗೋಪಾಲ್ ಯಾದವ್ ಅವರು ಹಾಗೂ ಸಮಿತಿಯ ಸದಸ್ಯರುಗಳು‌ ಉಪಸ್ಥಿತರಿದ್ದರು.
#NammaPrabha #MPOfDavangere",Unknown,397,5,0,Congreats mem,en,Congreats mem
1185111693173078,"ಚೆನ್ನೈನಲ್ಲಿ ನಡೆದ ಸಂಸತ್ತಿನ ಆರೋಗ್ಯ ಮತ್ತು ಕುಟುಂಬ ಕಲ್ಯಾಣ ಇಲಾಖೆಯ ಸ್ಥಾಯಿ ಸಮಿತಿ ಸಭೆಯಲ್ಲಿ ಭಾಗವಹಿಸಲಾಯಿತು. ಆರೋಗ್ಯ ಕ್ಷೇತ್ರಕ್ಕೆ ಸಂಬಂಧಿಸಿದಂತೆ ವಿವಿಧ ವಿಷಯಗಳ ಕುರಿತು ಈ  ಸಭೆಯನ್ನು ಹಮ್ಮಿಕೊಳ್ಳಲಾಗಿತ್ತು.ಸಭೆಯಲ್ಲಿ ಗೌರವಾನ್ವಿತ ‌ಅಧ್ಯಕ್ಷರಾದ ಪ್ರೊ.ರಾಮ್ ಗೋಪಾಲ್ ಯಾದವ್ ಅವರು ಹಾಗೂ ಸಮಿತಿಯ ಸದಸ್ಯರುಗಳು‌ ಉಪಸ್ಥಿತರಿದ್ದರು.
#NammaPrabha #MPOfDavangere",Unknown,397,5,0,Congratulations mem,en,Congratulations mem
1185111693173078,"ಚೆನ್ನೈನಲ್ಲಿ ನಡೆದ ಸಂಸತ್ತಿನ ಆರೋಗ್ಯ ಮತ್ತು ಕುಟುಂಬ ಕಲ್ಯಾಣ ಇಲಾಖೆಯ ಸ್ಥಾಯಿ ಸಮಿತಿ ಸಭೆಯಲ್ಲಿ ಭಾಗವಹಿಸಲಾಯಿತು. ಆರೋಗ್ಯ ಕ್ಷೇತ್ರಕ್ಕೆ ಸಂಬಂಧಿಸಿದಂತೆ ವಿವಿಧ ವಿಷಯಗಳ ಕುರಿತು ಈ  ಸಭೆಯನ್ನು ಹಮ್ಮಿಕೊಳ್ಳಲಾಗಿತ್ತು.ಸಭೆಯಲ್ಲಿ ಗೌರವಾನ್ವಿತ ‌ಅಧ್ಯಕ್ಷರಾದ ಪ್ರೊ.ರಾಮ್ ಗೋಪಾಲ್ ಯಾದವ್ ಅವರು ಹಾಗೂ ಸಮಿತಿಯ ಸದಸ್ಯರುಗಳು‌ ಉಪಸ್ಥಿತರಿದ್ದರು.
#NammaPrabha #MPOfDavangere",Unknown,397,5,0,Congratulations🎉🥳👏,en,Congratulations🥳
1185111693173078,"ಚೆನ್ನೈನಲ್ಲಿ ನಡೆದ ಸಂಸತ್ತಿನ ಆರೋಗ್ಯ ಮತ್ತು ಕುಟುಂಬ ಕಲ್ಯಾಣ ಇಲಾಖೆಯ ಸ್ಥಾಯಿ ಸಮಿತಿ ಸಭೆಯಲ್ಲಿ ಭಾಗವಹಿಸಲಾಯಿತು. ಆರೋಗ್ಯ ಕ್ಷೇತ್ರಕ್ಕೆ ಸಂಬಂಧಿಸಿದಂತೆ ವಿವಿಧ ವಿಷಯಗಳ ಕುರಿತು ಈ  ಸಭೆಯನ್ನು ಹಮ್ಮಿಕೊಳ್ಳಲಾಗಿತ್ತು.ಸಭೆಯಲ್ಲಿ ಗೌರವಾನ್ವಿತ ‌ಅಧ್ಯಕ್ಷರಾದ ಪ್ರೊ.ರಾಮ್ ಗೋಪಾಲ್ ಯಾದವ್ ಅವರು ಹಾಗೂ ಸಮಿತಿಯ ಸದಸ್ಯರುಗಳು‌ ಉಪಸ್ಥಿತರಿದ್ದರು.
#NammaPrabha #MPOfDavangere",Unknown,397,5,0,ಅಕ್ಕಾ ನಿಮ್ಮ ಹೆಸರೇ ಒಂದು ಗತ್ತು ಗಮ್ಮತ್ತು.... ನೀವು ನಿಜವಾಗಿಯೂ PM... ಇದು ಯಾರಿಂದಲೂ ಅಳಿಸೋದಕ್ಕೆ ಆಗಲ್ಲಾ....,kn,"Sister, your name is a nickname.... You are really PM... No one can delete this...."
1185111693173078,"ಚೆನ್ನೈನಲ್ಲಿ ನಡೆದ ಸಂಸತ್ತಿನ ಆರೋಗ್ಯ ಮತ್ತು ಕುಟುಂಬ ಕಲ್ಯಾಣ ಇಲಾಖೆಯ ಸ್ಥಾಯಿ ಸಮಿತಿ ಸಭೆಯಲ್ಲಿ ಭಾಗವಹಿಸಲಾಯಿತು. ಆರೋಗ್ಯ ಕ್ಷೇತ್ರಕ್ಕೆ ಸಂಬಂಧಿಸಿದಂತೆ ವಿವಿಧ ವಿಷಯಗಳ ಕುರಿತು ಈ  ಸಭೆಯನ್ನು ಹಮ್ಮಿಕೊಳ್ಳಲಾಗಿತ್ತು.ಸಭೆಯಲ್ಲಿ ಗೌರವಾನ್ವಿತ ‌ಅಧ್ಯಕ್ಷರಾದ ಪ್ರೊ.ರಾಮ್ ಗೋಪಾಲ್ ಯಾದವ್ ಅವರು ಹಾಗೂ ಸಮಿತಿಯ ಸದಸ್ಯರುಗಳು‌ ಉಪಸ್ಥಿತರಿದ್ದರು.
#NammaPrabha #MPOfDavangere",Unknown,397,5,0,ಕೇಂದ್ರ ಸರ್ಕಾರದ ಸಚಿವರಾದ ಧರ್ಮೇಂದ್ರ ಪ್ರಧಾನ ರ ಪಾತ್ರವನ್ನು ವಿವರವಾಗಿ ತಿಳಿಸಿ..,kn,"Explain in detail the role of Dharmendra Pradhan, a Union Minister."
1185111693173078,"ಚೆನ್ನೈನಲ್ಲಿ ನಡೆದ ಸಂಸತ್ತಿನ ಆರೋಗ್ಯ ಮತ್ತು ಕುಟುಂಬ ಕಲ್ಯಾಣ ಇಲಾಖೆಯ ಸ್ಥಾಯಿ ಸಮಿತಿ ಸಭೆಯಲ್ಲಿ ಭಾಗವಹಿಸಲಾಯಿತು. ಆರೋಗ್ಯ ಕ್ಷೇತ್ರಕ್ಕೆ ಸಂಬಂಧಿಸಿದಂತೆ ವಿವಿಧ ವಿಷಯಗಳ ಕುರಿತು ಈ  ಸಭೆಯನ್ನು ಹಮ್ಮಿಕೊಳ್ಳಲಾಗಿತ್ತು.ಸಭೆಯಲ್ಲಿ ಗೌರವಾನ್ವಿತ ‌ಅಧ್ಯಕ್ಷರಾದ ಪ್ರೊ.ರಾಮ್ ಗೋಪಾಲ್ ಯಾದವ್ ಅವರು ಹಾಗೂ ಸಮಿತಿಯ ಸದಸ್ಯರುಗಳು‌ ಉಪಸ್ಥಿತರಿದ್ದರು.
#NammaPrabha #MPOfDavangere",Unknown,397,5,0,ಬಡವರಿಗೆ ಆರೋಗ್ಯ ಯೋಜನೆಗಳು ತಲುಪಲಿ ಮೇಡಂ,kn,"Madam, let health schemes reach the poor."
1185111693173078,"ಚೆನ್ನೈನಲ್ಲಿ ನಡೆದ ಸಂಸತ್ತಿನ ಆರೋಗ್ಯ ಮತ್ತು ಕುಟುಂಬ ಕಲ್ಯಾಣ ಇಲಾಖೆಯ ಸ್ಥಾಯಿ ಸಮಿತಿ ಸಭೆಯಲ್ಲಿ ಭಾಗವಹಿಸಲಾಯಿತು. ಆರೋಗ್ಯ ಕ್ಷೇತ್ರಕ್ಕೆ ಸಂಬಂಧಿಸಿದಂತೆ ವಿವಿಧ ವಿಷಯಗಳ ಕುರಿತು ಈ  ಸಭೆಯನ್ನು ಹಮ್ಮಿಕೊಳ್ಳಲಾಗಿತ್ತು.ಸಭೆಯಲ್ಲಿ ಗೌರವಾನ್ವಿತ ‌ಅಧ್ಯಕ್ಷರಾದ ಪ್ರೊ.ರಾಮ್ ಗೋಪಾಲ್ ಯಾದವ್ ಅವರು ಹಾಗೂ ಸಮಿತಿಯ ಸದಸ್ಯರುಗಳು‌ ಉಪಸ್ಥಿತರಿದ್ದರು.
#NammaPrabha #MPOfDavangere",Unknown,397,5,0,"ಶುಭಾಶಯಗಳು,",kn,"Greetings,"
1191523939198520,"ನ್ಯೂಸ್ 18 ಸುದ್ದಿವಾಹಿನಿ ವತಿಯಿಂದ ದಾವಣಗೆರೆಯ ಕುವೆಂಪು ಕನ್ನಡ ಭವನದಲ್ಲಿ ಆಯೋಜಿಸಿದ್ದ ರೈಸಿಂಗ್ ದಾವಣಗೆರೆ ಕಾರ್ಯಕ್ರಮದಲ್ಲಿ ದಾವಣಗೆರೆ ಕ್ಷೇತ್ರದ ಅಭಿವೃದ್ಧಿ ಕುರಿತಂತೆ ಅನಿಸಿಕೆಗಳನ್ನು ಹಂಚಿಕೊಂಡ ಸಂದರ್ಭ
#NammaPrabha #MPOfDavangere #rising #davangere",Unknown,154,3,0,Good wishes,en,Good wishes
1191523939198520,"ನ್ಯೂಸ್ 18 ಸುದ್ದಿವಾಹಿನಿ ವತಿಯಿಂದ ದಾವಣಗೆರೆಯ ಕುವೆಂಪು ಕನ್ನಡ ಭವನದಲ್ಲಿ ಆಯೋಜಿಸಿದ್ದ ರೈಸಿಂಗ್ ದಾವಣಗೆರೆ ಕಾರ್ಯಕ್ರಮದಲ್ಲಿ ದಾವಣಗೆರೆ ಕ್ಷೇತ್ರದ ಅಭಿವೃದ್ಧಿ ಕುರಿತಂತೆ ಅನಿಸಿಕೆಗಳನ್ನು ಹಂಚಿಕೊಂಡ ಸಂದರ್ಭ
#NammaPrabha #MPOfDavangere #rising #davangere",Unknown,154,3,0,Jai prabamma,lt,She&#39;s fine.
1191523939198520,"ನ್ಯೂಸ್ 18 ಸುದ್ದಿವಾಹಿನಿ ವತಿಯಿಂದ ದಾವಣಗೆರೆಯ ಕುವೆಂಪು ಕನ್ನಡ ಭವನದಲ್ಲಿ ಆಯೋಜಿಸಿದ್ದ ರೈಸಿಂಗ್ ದಾವಣಗೆರೆ ಕಾರ್ಯಕ್ರಮದಲ್ಲಿ ದಾವಣಗೆರೆ ಕ್ಷೇತ್ರದ ಅಭಿವೃದ್ಧಿ ಕುರಿತಂತೆ ಅನಿಸಿಕೆಗಳನ್ನು ಹಂಚಿಕೊಂಡ ಸಂದರ್ಭ
#NammaPrabha #MPOfDavangere #rising #davangere",Unknown,154,3,0,Ganesha optical Chashma order kudi,hi-Latn,Ganesha optical glasses order kudi
1191523939198520,"ನ್ಯೂಸ್ 18 ಸುದ್ದಿವಾಹಿನಿ ವತಿಯಿಂದ ದಾವಣಗೆರೆಯ ಕುವೆಂಪು ಕನ್ನಡ ಭವನದಲ್ಲಿ ಆಯೋಜಿಸಿದ್ದ ರೈಸಿಂಗ್ ದಾವಣಗೆರೆ ಕಾರ್ಯಕ್ರಮದಲ್ಲಿ ದಾವಣಗೆರೆ ಕ್ಷೇತ್ರದ ಅಭಿವೃದ್ಧಿ ಕುರಿತಂತೆ ಅನಿಸಿಕೆಗಳನ್ನು ಹಂಚಿಕೊಂಡ ಸಂದರ್ಭ
#NammaPrabha #MPOfDavangere #rising #davangere",Unknown,154,3,0,🙏🙏🙏,en,
1191523939198520,"ನ್ಯೂಸ್ 18 ಸುದ್ದಿವಾಹಿನಿ ವತಿಯಿಂದ ದಾವಣಗೆರೆಯ ಕುವೆಂಪು ಕನ್ನಡ ಭವನದಲ್ಲಿ ಆಯೋಜಿಸಿದ್ದ ರೈಸಿಂಗ್ ದಾವಣಗೆರೆ ಕಾರ್ಯಕ್ರಮದಲ್ಲಿ ದಾವಣಗೆರೆ ಕ್ಷೇತ್ರದ ಅಭಿವೃದ್ಧಿ ಕುರಿತಂತೆ ಅನಿಸಿಕೆಗಳನ್ನು ಹಂಚಿಕೊಂಡ ಸಂದರ್ಭ
#NammaPrabha #MPOfDavangere #rising #davangere",Unknown,154,3,0,,en,
1188642622819985,"ಹಿರಿಯ ಮುಖಂಡರು ಹಾಗೂ ಮಾಜಿ ಸಚಿವರಾದ ಎಸ್.ಎ.ರವೀಂದ್ರನಾಥ ಅವರ ಶಿರಮಗೊಂಡನಹಳ್ಳಿ‌ ನಿವಾಸಕ್ಕೆ ಭೇಟಿ‌ನೀಡಿ ಅವರ ಆರೋಗ್ಯ ಬಗ್ಗೆ ವಿಚಾರಿಸಲಾಯಿತು.
S S Mallikarjun 
#NammaPrabha #MPOfDavangere",Unknown,1471,40,9,ರಾಜಕೀಯ ಒಂದು ಕಡೆ ಆದ್ರೆ ಮಾನವೀಯತೆ ಮತ್ತೊಂದು ಕಡೆ ಇದೆ ಎಂದು.ಮತ್ತೊಮ್ಮೆ ರುಜುವತ್ತು  ಮಾಡಿದ್ದೀರಿ. ಮುಂದಿನ ಯುವ ನಾಯಕರು ಈ ನಡೆಯನ್ನು ನೋಡಿ ಬಹಳಷ್ಟು ಕಲಿಯಬೇಕಾಗಿದೆ. ಹಿರಿಯರಿಗೆ ಕೊಡುವ ಗೌರವ ಭಾರತದಲ್ಲಿ ಮಾತ್ರ ಈ ರೀತಿ ಸಾಧ್ಯ. ಇದು ದಾವಣಗೆರೆಯಲ್ಲಿ ನಡೆದಿರುವುದು ನಮಗೆಲ್ಲ ಬಹಳ ಸಂತೋಷದ ವಿಚಾರ. ❤️💐❤️,kn,Politics is on one side and humanity is on the other. You have proven it once again. Future young leaders need to learn a lot from this move. Respect for elders is possible only in India. It is a matter of great joy for all of us that this happened in Davangere.
1188642622819985,"ಹಿರಿಯ ಮುಖಂಡರು ಹಾಗೂ ಮಾಜಿ ಸಚಿವರಾದ ಎಸ್.ಎ.ರವೀಂದ್ರನಾಥ ಅವರ ಶಿರಮಗೊಂಡನಹಳ್ಳಿ‌ ನಿವಾಸಕ್ಕೆ ಭೇಟಿ‌ನೀಡಿ ಅವರ ಆರೋಗ್ಯ ಬಗ್ಗೆ ವಿಚಾರಿಸಲಾಯಿತು.
S S Mallikarjun 
#NammaPrabha #MPOfDavangere",Unknown,1471,40,7,ರಾಜಕೀಯ ಕ್ಕಿಂತಲೂ ಮಾನವೀಯತೆ ದೊಡ್ಡದು ಅನ್ನೋದನ್ನ ನಿಮ್ನ ನೋಡಿ ಕಲಿಬೇಕು,kn,You should learn from this that humanity is greater than politics.
1188642622819985,"ಹಿರಿಯ ಮುಖಂಡರು ಹಾಗೂ ಮಾಜಿ ಸಚಿವರಾದ ಎಸ್.ಎ.ರವೀಂದ್ರನಾಥ ಅವರ ಶಿರಮಗೊಂಡನಹಳ್ಳಿ‌ ನಿವಾಸಕ್ಕೆ ಭೇಟಿ‌ನೀಡಿ ಅವರ ಆರೋಗ್ಯ ಬಗ್ಗೆ ವಿಚಾರಿಸಲಾಯಿತು.
S S Mallikarjun 
#NammaPrabha #MPOfDavangere",Unknown,1471,40,4,ಎಲ್ಲಕಿಂತ  ಮಾನವತೆ ದೊಡ್ಡದೆಂದು ಸಾರಿದಿರಿ 👏,kn,You proclaimed that humanity is greater than everything.
1188642622819985,"ಹಿರಿಯ ಮುಖಂಡರು ಹಾಗೂ ಮಾಜಿ ಸಚಿವರಾದ ಎಸ್.ಎ.ರವೀಂದ್ರನಾಥ ಅವರ ಶಿರಮಗೊಂಡನಹಳ್ಳಿ‌ ನಿವಾಸಕ್ಕೆ ಭೇಟಿ‌ನೀಡಿ ಅವರ ಆರೋಗ್ಯ ಬಗ್ಗೆ ವಿಚಾರಿಸಲಾಯಿತು.
S S Mallikarjun 
#NammaPrabha #MPOfDavangere",Unknown,1471,40,2,ನೀವು ನಿಮಗೆ ಬೇಕಾದವರ ಜೊತೆಗೆ ಅಷ್ಟೇ ಮೀಟಿಂಗ್ ಮಾಡ್ರಿ ನಮ್ಮಂತರ ಜೊತೆಗೆ ಏನು ಮೀಟಿಂಗ್ ಮಾಡಬೇಡ ನಮಗೆ ಮನಸ್ಸಾಕ್ಷಿ ಅಂತ ಇದ್ರೆ ನನಗೆ ಫೋನ್ ಮಾಡಿ ಇದು ನನ್ ನಂಬರ್ 7899967734 ದಾವಣಗೆರೆ ಬಿಟ್ಟು ಒಂದು ವರ್ಷ ಆಯ್ತು ನಿಮಗೆ ಮನಸಾಕ್ಷಿ ಅಂತ ಇದ್ರೆ ನಿನಗೆ ಬೆಳಗ್ಗೆ ಫೋನ್ ಮಾಡಿ ಫೋನ್ ಮಾಡಕ್ಕೆ ಮುಂಚೆ ಮೆಸೇಜ್ ಮಾಡಿ ಯಾಕಂದ್ರೆ ಸಾಲ್ಗಾರ ಕಾಟಕ್ಕೆ ಫೋನ್ ಎತ್ತಲ್ಲ ನಿಮಗೆ ಮನಸಾಕ್ಷಿ ಅಂತ ಇದ್ರೆ ನಮಗೆ ಫೋನ್ ಮಾಡಿ,kn,"You can meet as many people as you want, but don&#39;t meet with us. If you have a conscience, call me. This is my number 7899967734. It&#39;s been a year since I left Davangere. If you have a conscience, call me in the morning. Leave a message before calling. Because I won&#39;t pick up the phone because of the storm. If you have a conscience, call us."
1188642622819985,"ಹಿರಿಯ ಮುಖಂಡರು ಹಾಗೂ ಮಾಜಿ ಸಚಿವರಾದ ಎಸ್.ಎ.ರವೀಂದ್ರನಾಥ ಅವರ ಶಿರಮಗೊಂಡನಹಳ್ಳಿ‌ ನಿವಾಸಕ್ಕೆ ಭೇಟಿ‌ನೀಡಿ ಅವರ ಆರೋಗ್ಯ ಬಗ್ಗೆ ವಿಚಾರಿಸಲಾಯಿತು.
S S Mallikarjun 
#NammaPrabha #MPOfDavangere",Unknown,1471,40,1,ಇದು ಪ್ರಬುದ್ಧ ಒಳ್ಳೆಯ ರಾಜಕಾರಿಣಿಯ ಗುಣ. ಉತ್ತಮ ಮಾನವೀಯ ಸಂಬಂಧಗಳು. ಪರಸ್ಪರ ಗೌರವ ವಿನಿಮಯ. ನಿಮ್ಮನ ಇನ್ನು ಎತ್ತರಕೆ ಒಯುದರಲ್ಲಿನ ಮುನ್ಸೂಚನೆ.           ಮಂಜಪ್ಪ ವಿದ್ಯಾನಗರ,kn,This is the quality of a mature and good politician. Good human relations. Mutual respect. A prediction of your future heights. Manjappa Vidyanagar
1188642622819985,"ಹಿರಿಯ ಮುಖಂಡರು ಹಾಗೂ ಮಾಜಿ ಸಚಿವರಾದ ಎಸ್.ಎ.ರವೀಂದ್ರನಾಥ ಅವರ ಶಿರಮಗೊಂಡನಹಳ್ಳಿ‌ ನಿವಾಸಕ್ಕೆ ಭೇಟಿ‌ನೀಡಿ ಅವರ ಆರೋಗ್ಯ ಬಗ್ಗೆ ವಿಚಾರಿಸಲಾಯಿತು.
S S Mallikarjun 
#NammaPrabha #MPOfDavangere",Unknown,1471,40,2,ಸಜ್ಜನಿಕೆ ಸಜ್ಜನಿಕೆ ಸಜ್ಜನಿಕೆ 👏👌,kn,Gentleman Gentleman Gentleman
1188642622819985,"ಹಿರಿಯ ಮುಖಂಡರು ಹಾಗೂ ಮಾಜಿ ಸಚಿವರಾದ ಎಸ್.ಎ.ರವೀಂದ್ರನಾಥ ಅವರ ಶಿರಮಗೊಂಡನಹಳ್ಳಿ‌ ನಿವಾಸಕ್ಕೆ ಭೇಟಿ‌ನೀಡಿ ಅವರ ಆರೋಗ್ಯ ಬಗ್ಗೆ ವಿಚಾರಿಸಲಾಯಿತು.
S S Mallikarjun 
#NammaPrabha #MPOfDavangere",Unknown,1471,40,1,"Good gesture.great, very nice",en,"Good gesture.great, very nice"
1188642622819985,"ಹಿರಿಯ ಮುಖಂಡರು ಹಾಗೂ ಮಾಜಿ ಸಚಿವರಾದ ಎಸ್.ಎ.ರವೀಂದ್ರನಾಥ ಅವರ ಶಿರಮಗೊಂಡನಹಳ್ಳಿ‌ ನಿವಾಸಕ್ಕೆ ಭೇಟಿ‌ನೀಡಿ ಅವರ ಆರೋಗ್ಯ ಬಗ್ಗೆ ವಿಚಾರಿಸಲಾಯಿತು.
S S Mallikarjun 
#NammaPrabha #MPOfDavangere",Unknown,1471,40,1,Well done 👍,en,Well done
1188642622819985,"ಹಿರಿಯ ಮುಖಂಡರು ಹಾಗೂ ಮಾಜಿ ಸಚಿವರಾದ ಎಸ್.ಎ.ರವೀಂದ್ರನಾಥ ಅವರ ಶಿರಮಗೊಂಡನಹಳ್ಳಿ‌ ನಿವಾಸಕ್ಕೆ ಭೇಟಿ‌ನೀಡಿ ಅವರ ಆರೋಗ್ಯ ಬಗ್ಗೆ ವಿಚಾರಿಸಲಾಯಿತು.
S S Mallikarjun 
#NammaPrabha #MPOfDavangere",Unknown,1471,40,0,"Namma mallanana  na
Nuguve chanda",kn-Latn,Namma mallanana na Nuguve chanda
1188642622819985,"ಹಿರಿಯ ಮುಖಂಡರು ಹಾಗೂ ಮಾಜಿ ಸಚಿವರಾದ ಎಸ್.ಎ.ರವೀಂದ್ರನಾಥ ಅವರ ಶಿರಮಗೊಂಡನಹಳ್ಳಿ‌ ನಿವಾಸಕ್ಕೆ ಭೇಟಿ‌ನೀಡಿ ಅವರ ಆರೋಗ್ಯ ಬಗ್ಗೆ ವಿಚಾರಿಸಲಾಯಿತು.
S S Mallikarjun 
#NammaPrabha #MPOfDavangere",Unknown,1471,40,0,Appreciate,en,Appreciate
